,year,geoid,state,hispanic_pct,poverty,poverty_mcare,population,median_house_value,blk_pct,white_pct,native_pct,asian_pct,no_grad,no_grad_mcare,median_household_income,owner_occupied,median_age,age_pct_0_14,age_pct_15_44,age_pct_45_65,age_pct_65_plus
864,2016,01,01,0.039970345974645764,0.18401632676579546,0.10567858715001979,4841164.0,128500.0,0.2648232945630431,0.6868259369027779,0.004940753917859424,0.012547395626341103,0.2292756241677206,0.21581532178331184,44758.0,0.6849174608508309,38.6,0.1884790517321867,0.3924837084635018,0.26568692983753495,0.1533503099667766
883,2016,02,02,0.06654090696269958,0.10127888477242637,0.04473190191247214,736855.0,257100.0,0.0331720623460518,0.6561915166484587,0.14056225444626147,0.06000909269802064,0.16409614029593675,0.14336627948921435,74444.0,0.636653545667073,33.6,0.21379240149011677,0.42946441294420207,0.2626880458163411,0.0940551397493401
882,2016,04,04,0.3053913182534732,0.17732287542007535,0.08926538405940192,6728577.0,176900.0,0.04267024067644615,0.7780483154164692,0.04410026072377562,0.030501100009704876,0.21635366422004954,0.1395961878276991,51340.0,0.6255323267123167,37.1,0.20015346484108007,0.3977994158348786,0.24300145483955968,0.15904566448448162
877,2016,05,05,0.06974935252884312,0.18825232421416782,0.1052678450170207,2968472.0,114700.0,0.1551768047668969,0.7772133272606243,0.006298526649400769,0.013993394581454701,0.22269482469337593,0.21318660521692004,42336.0,0.6565616567964397,37.7,0.19808069606181228,0.3905116841257051,0.2547657515381651,0.15664186827431756
879,2016,06,06,0.38557206426643453,0.1583687440957152,0.10292830811209389,38654206.0,409300.0,0.05851458958955204,0.6126263206648198,0.0073863113369862,0.13852588253914722,0.25233680388743984,0.20949000820175762,63783.0,0.541016446211862,36.0,0.1959768103890169,0.42387790865501157,0.25138873632535613,0.12875654463061537
878,2016,08,08,0.2112762966024449,0.12171934020179517,0.0738043166769732,5359295.0,264600.0,0.04092870424188256,0.8428455608433572,0.009359440000970276,0.029392485392201774,0.1776014474677823,0.10599669636009675,62520.0,0.6436959937922107,36.4,0.19455189535190728,0.41958130686965356,0.259350157063569,0.12651664071487015
876,2016,09,09,0.14984464563879205,0.10359137297998203,0.07124498278069713,3588570.0,269300.0,0.10385641077086416,0.7713601796816002,0.0026191491318268835,0.042574618859322795,0.17664244571245058,0.1637193413606283,71755.0,0.664511966741295,40.6,0.17497554736287713,0.3824938624577478,0.28786647606149524,0.15466411411787984
844,2016,10,10,0.088437404714907,0.12040841697168123,0.07027517548776256,934695.0,233100.0,0.2172120317322763,0.6922065486602582,0.003738117781736288,0.036833405549403814,0.18982262906517838,0.1455149415275006,61017.0,0.7094937236209636,39.6,0.18143351574577804,0.3823140168718138,0.2716715078180583,0.16458095956434987
865,2016,11,11,0.10486351476231735,0.17930919715691074,0.1441561657403841,659009.0,506100.0,0.48345015014969445,0.4036894792028637,0.0032988927313587525,0.036472946499971924,0.18310418059832012,0.1767820557166804,72935.0,0.4074258893637948,33.8,0.15043193643789388,0.5142251471527703,0.22128377609410493,0.1140591403152309
856,2016,12,12,0.2411330013552919,0.16086933840529735,0.10377542876032775,19934451.0,166800.0,0.16137861032641432,0.7590250667048719,0.0026538980180592885,0.026149303033226247,0.20456133109194977,0.16700411441361376,48900.0,0.6475247326552204,41.6,0.16838035820499897,0.373774677817814,0.2673393413242231,0.19050562265296395
857,2016,13,13,0.09178736786239074,0.17772754575820912,0.10412354275768958,10099320.0,152400.0,0.3117174225591426,0.5979995682877659,0.002866529627737313,0.03703051294542603,0.23233591679274923,0.20729602541934294,51037.0,0.6275181313207664,36.2,0.20542581084667086,0.41485694086334524,0.2563133953573112,0.1234038529326727
872,2016,15,15,0.10032518128308314,0.10798312120983075,0.07749161840902163,1413673.0,538400.0,0.018300554654435645,0.2501589830179964,0.0019205290049396147,0.38011831590473893,0.16212209068285785,0.16260423348300193,71977.0,0.5748600756586952,38.5,0.18402487704016418,0.39617789969816214,0.2587882770626588,0.1610089461990149
866,2016,16,16,0.11959097098532971,0.15244934301273586,0.09134043007845377,1635483.0,167900.0,0.006379155270950539,0.9129749437933625,0.013117837360583999,0.013225450830121744,0.18286062601159478,0.12436467734608693,49174.0,0.6886985054696556,35.7,0.22001634991008773,0.3930068365125165,0.2442996961753806,0.1426771174020152
858,2016,17,17,0.16624078214185783,0.13975580262816273,0.08811182630125483,12851684.0,174800.0,0.14298608649263397,0.7213768250137492,0.002287560136088002,0.05102825435172542,0.19925281828364205,0.17606161548391147,59196.0,0.6595167055244721,37.4,0.19219325654132174,0.4058641653498483,0.2631205373552602,0.13882204075356971
873,2016,18,18,0.0651820192431139,0.14989905971676618,0.07386173834748809,6589578.0,126500.0,0.09230120654160251,0.8399261682614577,0.002397573865883369,0.019763329305761308,0.20252952220890466,0.17102952921496123,50433.0,0.6872033408809195,37.4,0.19872972138731798,0.39579135416562333,0.2627804086999198,0.1426985157471389
850,2016,19,19,0.05559377181854439,0.12303779882148161,0.0752767732843478,3106589.0,132800.0,0.03317207393704156,0.9090001928159792,0.003203191667774527,0.021428647304165438,0.1587953301177979,0.12209926627151418,54570.0,0.7106791100567259,38.0,0.1948616311974323,0.38572691785105784,0.26143078469665604,0.1579806662548538
845,2016,20,20,0.11308004852513136,0.1325059273323436,0.07537501070739339,2898292.0,135300.0,0.05786373491697869,0.8518544715301288,0.008236230165904608,0.026776115036028114,0.1752088362361015,0.1209452093365774,53571.0,0.6634742054992661,36.2,0.20784758747565807,0.3958621146523539,0.2529206857004056,0.14336961217158242
867,2016,21,21,0.033305840064424455,0.1880938023513275,0.11388899023917433,4411989.0,126100.0,0.07938415077644119,0.8747791528945336,0.002051682359135528,0.012938382212648309,0.22824628531587654,0.25631699846860645,44811.0,0.6680780134290372,38.6,0.19095718507004436,0.3914341128230374,0.2696028933889001,0.1480058087180181
840,2016,22,22,0.04808951130837963,0.19704183625439545,0.12885576847766494,4645670.0,148300.0,0.3216330475475012,0.6262369044723366,0.005683356760165918,0.016944595720315907,0.2394839463049545,0.22740147540336897,45652.0,0.6542603144973022,36.2,0.20009858642563935,0.40588677198337375,0.2576026708741688,0.13641197071681802
868,2016,23,23,0.01486702613609961,0.13473331448357057,0.08866178352343015,1329923.0,176000.0,0.01225860444552053,0.9477811873318982,0.00602516085517733,0.0110104118809886,0.15608330172586138,0.1389591787030807,50826.0,0.7148603996668536,44.0,0.15904680195770732,0.3530956303485239,0.3057034129043561,0.18215415478941263
832,2016,24,24,0.0923078936532849,0.09911998546969936,0.07669079622518744,5959902.0,290400.0,0.2963011807912278,0.5718617520892122,0.002675547349604071,0.06078271085665503,0.1876699337307235,0.15924272910188403,76067.0,0.6648855655956486,38.3,0.18740710837191618,0.39923206790984145,0.2757662793784193,0.13759454433982304
838,2016,25,25,0.10853210915283168,0.11386915121343603,0.09039571117029213,6742143.0,341000.0,0.07256342679174856,0.7925766332752064,0.0020662569749707177,0.06106901025386142,0.17701446168064786,0.16537864950490763,70954.0,0.6208721832013815,39.4,0.16893352751491625,0.40310343462012005,0.27716840179747004,0.1507946360674937
851,2016,26,26,0.047870852506660205,0.16264848797458453,0.08145046154590008,9909600.0,127800.0,0.13890025833535158,0.7889144869621377,0.005337349640752402,0.027929381609752158,0.1793578801528853,0.15162028097176275,50803.0,0.7077129950984278,39.5,0.18395525550980868,0.3834772341971422,0.2784040728182772,0.15416343747477193
834,2016,27,27,0.05063890741804791,0.1083525326265966,0.07401094500800855,5450868.0,191500.0,0.057028165055547114,0.843448236134135,0.01043943826928115,0.04528067823326487,0.15686401504520517,0.11843008448752575,63217.0,0.7144681568484201,37.8,0.19602584395732936,0.3919339085077826,0.2690529288179424,0.14298731871694564
847,2016,28,28,0.02900583167625231,0.22313608524584952,0.1338550496122194,2989192.0,105700.0,0.37512712465442166,0.5901387398333731,0.004373088112105211,0.00955509047260932,0.2477167265481797,0.25337996212192243,40528.0,0.6792837296585467,36.7,0.20353025165328958,0.39880476061758496,0.2549401309785387,0.14272485675058677
852,2016,29,29,0.03915803071827074,0.15277384015903706,0.08885271703671817,6059651.0,141200.0,0.11583109324282867,0.8252744258704008,0.004231431810181808,0.017815052385030096,0.18847227167942215,0.168875425567836,49593.0,0.6679988129973419,38.3,0.1908286467322953,0.38968943921027793,0.26601862054431846,0.15346329351310825
849,2016,30,30,0.034044661326902426,0.14892809276440078,0.08465356960197358,1023391.0,199700.0,0.0041626318777476055,0.8910641191880718,0.0656855493159506,0.007310011520523436,0.14908106632129675,0.10425591684809327,48380.0,0.6720101392695558,39.8,0.18349194003074093,0.3733939422957599,0.2761515393432227,0.1669625783302765
841,2016,31,31,0.10195406374135618,0.12424590532681039,0.07862280018808729,1881259.0,137300.0,0.046983429713824625,0.8801063543084711,0.008366205822802708,0.021152855614245566,0.1710357101929887,0.11645757979800957,54384.0,0.660488874445273,36.2,0.20860870300155374,0.3954686728409007,0.2516054408244692,0.14431718333307642
881,2016,32,32,0.27842518875221367,0.14909794132160914,0.0841434315204286,2839172.0,191600.0,0.08578275638108575,0.6808523752699731,0.011245179932740955,0.07840736665478527,0.23019397205845835,0.14856743710319192,53094.0,0.547963958509791,37.5,0.19504278007813547,0.4064597002224592,0.2573102298839239,0.14118728981548143
869,2016,33,33,0.03276828752929372,0.08533284789530719,0.056149653268966336,1327503.0,239700.0,0.013169838410911312,0.9367918565909079,0.0015706179195075266,0.024176216550923047,0.15195790005695298,0.12295078071155263,68485.0,0.7068893095729929,42.4,0.16281319138261835,0.37125641147326977,0.3074486460670899,0.15848175107702206
880,2016,34,34,0.19290443472549246,0.10863196010370912,0.08096228506952656,8915456.0,316400.0,0.13540765609745592,0.6814805658846839,0.0020716831533911443,0.09188627031528168,0.1942030597295574,0.18465340385630932,73702.0,0.6409342807261564,39.5,0.1854644338999598,0.3888291299962672,0.2785136284672371,0.14719280763653592
843,2016,35,35,0.4781513529034138,0.20901619675477248,0.11892259634732949,2082669.0,161600.0,0.020145784087629865,0.7349396375516225,0.09281119563406379,0.014005105948184757,0.22810972605174584,0.19253438731204012,45674.0,0.6777500783554149,37.2,0.20051770108452183,0.39019450522382576,0.25646178053257623,0.15282601315907618
833,2016,36,36,0.18590871907982842,0.15467290786405255,0.1144614165983638,19697457.0,286300.0,0.1560240999637669,0.6430989035792793,0.0038457248567670436,0.08118895753903664,0.21567802000226488,0.2125913288439668,60741.0,0.5359912977741971,38.2,0.17722957841715303,0.40795027500250414,0.2679077304242878,0.14691241615605508
836,2016,37,37,0.08900294824535743,0.16846855060099566,0.09652077506061774,9940828.0,157100.0,0.2149852104874966,0.6923885012395345,0.011817828454531151,0.025606518893597194,0.22020156273316013,0.19797578340745411,48256.0,0.647829371136701,38.3,0.19132561191079858,0.39799149527584626,0.26388123806185965,0.14680165475149554
835,2016,38,38,0.031239047926950862,0.11165403213886015,0.09068813610815737,736162.0,164000.0,0.020051293057778044,0.8825910601199193,0.05212032134231324,0.012627655325865773,0.1478806216960304,0.17998949830540836,59114.0,0.6354276239255742,35.2,0.19302001461634805,0.41653331739481253,0.24816141012440196,0.14228525786443744
839,2016,39,39,0.034602057609510566,0.153790903039716,0.08055423817440505,11586941.0,131900.0,0.12271944769547027,0.8215719748637712,0.0018519987285686532,0.019376986557539215,0.18445278409796448,0.16683395153581984,50674.0,0.6596802442013374,39.3,0.18769017638046143,0.383157211208722,0.27412144413266626,0.1550311682781504
853,2016,40,40,0.09842813569756752,0.16519860108243242,0.08918944307019595,3875589.0,121300.0,0.07258122571820697,0.7285336499819769,0.07385483858066477,0.020007539499157418,0.20660877703826955,0.1636117710919494,48038.0,0.6569695518303114,36.2,0.20590444445992595,0.4000279699421172,0.24908704199542314,0.1449805436025337
854,2016,41,41,0.1242523416938141,0.15727587490711545,0.08070153528890939,3982267.0,247200.0,0.018585393696605477,0.8507277387478037,0.011358605538001344,0.04021704220234354,0.18186840088283018,0.10802995395336083,53270.0,0.613676253198296,39.1,0.17931545021968642,0.39651811392857383,0.26481649773859967,0.15934993811314008
837,2016,42,42,0.06595474944925198,0.1332098485076927,0.08116062157997572,12783977.0,167700.0,0.11033835558371233,0.8137329252078598,0.0019514271654274722,0.03144397083943439,0.1788407780423026,0.1713280271811,54895.0,0.6903980286698983,40.6,0.17386397049994692,0.3802579588495818,0.2790092629234236,0.1668688077270477
855,2016,44,44,0.14070769688883072,0.13823728987411185,0.0939047798860883,1054491.0,238200.0,0.06532630434968151,0.8098940626330619,0.004864906386114249,0.03281014252373894,0.19917229258329028,0.21959920008167333,58387.0,0.5965971138845554,39.9,0.1646528988867615,0.3980783145612433,0.2793565805682552,0.15791220598374003
870,2016,45,45,0.0534399397675715,0.17182533442596265,0.09526004197649639,4834605.0,143600.0,0.2735214148829118,0.6727027337290223,0.003188885131256845,0.014179648595903906,0.2157659491264732,0.20135227392080665,46898.0,0.6844116036564709,38.8,0.18681815784329847,0.38995719402102136,0.26567713391269815,0.15754751422298202
846,2016,46,46,0.03429495992047545,0.14021066865774734,0.09924529841308694,851058.0,146700.0,0.01654176331107868,0.847662556488512,0.0871703221167065,0.01333751636198708,0.16658378063210605,0.15078670990410883,52078.0,0.6780227621606063,36.8,0.20733604525190996,0.3838445793353685,0.256997760434659,0.1518216149780626
859,2016,47,47,0.049991531777063836,0.17225800724030105,0.0965791485680996,6548009.0,146000.0,0.1680781135151158,0.7783637743931018,0.0028645348532660843,0.016091608915015237,0.2164505874036529,0.22564297388691543,46574.0,0.6633258055256435,38.5,0.18945010613149738,0.3943129888795205,0.2658936479775761,0.15034325701140605
842,2016,48,48,0.38629551719283356,0.16698208267219514,0.10846309403773956,26956435.0,142700.0,0.1194940280493322,0.7484076807634243,0.004753781425474103,0.043604541921066345,0.2587075064067677,0.23008060216362183,54727.0,0.6187011776884014,34.2,0.22136743972264877,0.4252144988756859,0.23854504499574963,0.1148730164059157
874,2016,49,49,0.1349584032434922,0.11677135516023802,0.06854635344653083,2948427.0,224600.0,0.011026896714756715,0.8725313531588199,0.010746747333408628,0.022398044787949642,0.17984163317804008,0.09086753661856424,62518.0,0.6955465516509195,30.3,0.25924738852276147,0.44233654080633505,0.19824672613566488,0.10016934453523862
848,2016,50,50,0.01740521741352082,0.11582476917501472,0.07443642658471593,626249.0,218900.0,0.011822773369697996,0.9468518113402177,0.0031680689310481934,0.014709803927830624,0.15300124068987114,0.1317695139980978,56104.0,0.7057800837783491,42.6,0.1575236048281115,0.37365967849848863,0.29924678522440756,0.16956993144899232
860,2016,51,51,0.08725219459559888,0.11433771845597236,0.0757920180067275,8310301.0,248400.0,0.19209316244983185,0.6874550031340622,0.0026410595717291105,0.060512609591397475,0.19432095451410414,0.19001202812327211,66149.0,0.6578135628433055,37.8,0.18679118842987757,0.40750569684539706,0.2679443259636444,0.13775878876108097
861,2016,53,53,0.12077723264866864,0.12727724939485177,0.07918225932475223,7073146.0,269300.0,0.03633319600641638,0.7734275526053046,0.013293377515464829,0.07804617634076831,0.1801109654093013,0.11096226791372646,62848.0,0.6242591613309472,37.6,0.18903116095723177,0.4064738660844835,0.2641271649136042,0.14036780804468055
871,2016,54,54,0.014217601289643203,0.1774088469038514,0.09046945329568859,1846092.0,107400.0,0.03429135709379597,0.9346289350693249,0.0017772678718070388,0.007578170535379602,0.21662288132125349,0.23582852823932415,42644.0,0.724833884908919,41.9,0.17005165506377798,0.3693337060124848,0.2828748513075188,0.17773978761621848
862,2016,55,55,0.06450356728420355,0.12733127096765212,0.07728612175720605,5754798.0,167000.0,0.06285711505425559,0.8620968103485127,0.008941929847059793,0.025731050855303698,0.1638861069319381,0.13475697538904505,54610.0,0.6698996557076605,39.1,0.18703019636831736,0.3837201583791473,0.2771643765775966,0.1520852686749387
863,2016,56,56,0.09671217040661785,0.11558627138395235,0.07152424323600322,583029.0,199900.0,0.011037186829471605,0.9122204898898683,0.02235394808834552,0.009236247253567146,0.1587851908551617,0.11172512917095172,59143.0,0.6861290393638346,36.8,0.20042227745103589,0.39702999336225125,0.26412065266050233,0.13842707652621053
